CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
33219;3603;6;50618;0;1;0 
29869;3603;6;50685;0;1;0 
30007;3603;6;50686;0;1;0 
29919;3603;6;50686;0;1;0 
33589;3603;6;50618;0;1;0 
33271;3603;6;50618;0;1;0 
33277;3603;6;50618;0;1;0 
30582;3603;6;50685;0;1;0 
33252;3603;6;50618;0;1;0 
33342;3603;6;50618;0;1;0 
29874;3603;6;50686;0;1;0 
31596;3603;6;50685;0;1;0 
30280;3603;6;50686;0;1;0 
30032;3603;6;50685;0;1;0 
31661;3603;6;50670;0;2;0 
30400;3603;6;50687;0;2;0 
30062;3603;6;50683;0;1;0 
33234;3603;6;50618;0;1;0 
33295;3603;6;50618;0;1;0 
29888;3603;6;50685;0;1;0 
33234;3603;6;50619;0;1;0 
33369;3603;6;50618;0;1;0 
29942;3603;6;50686;0;1;0 
33325;3603;6;50618;0;1;0 
29885;3603;6;50685;0;1;0 
33294;3603;6;50619;0;1;0 
33263;3603;6;50618;0;1;0 
33202;3603;6;50618;0;1;0 
33226;3603;6;50618;0;1;0 
33259;3603;6;50618;0;1;0 
29896;3603;6;50686;0;1;0 
29910;3603;6;50686;0;1;0 
31034;3603;6;50685;0;1;0 
33194;3603;6;50618;0;1;0 
33393;3603;6;50618;0;1;0 
33267;3603;6;50618;0;1;0 
33281;3603;6;50618;0;1;0 
32844;3603;6;50625;0;1;0 
33341;3603;6;50618;0;1;0 
33238;3603;6;50618;0;1;0 
31063;3603;6;50684;0;1;0 
30055;3603;6;50685;0;1;0 
33211;3603;6;50618;0;1;0 
32579;3604;6;50635;0;2;0 
33190;3603;6;50618;0;1;0 
33298;3603;6;50618;0;1;0 
30284;3603;6;50684;0;1;0 
29915;3603;6;50685;0;1;0 
29949;3603;6;50686;0;1;0 
29983;3603;6;50685;0;1;0 
33490;3603;6;50618;0;1;0 
33219;3603;6;50618;0;1;0 
33248;3603;6;50618;0;1;0 
33219;3603;6;50618;0;1;0 
33245;3603;6;50618;0;1;0 
29928;3603;6;50684;0;1;0 
33209;3603;6;50618;0;1;0 
33589;3603;6;50619;0;1;0 
33256;3603;6;50618;0;1;0 
33226;3603;6;50618;0;1;0 
33257;3603;6;50618;0;1;0 
30946;3603;6;50684;0;1;0 
33300;3603;6;50618;0;1;0 
29864;3603;6;50685;0;1;0 
33239;3603;6;50618;0;1;0 
33238;3603;6;50618;0;1;0 
33329;3603;6;50618;0;1;0 
29981;3603;6;50685;0;1;0 
29929;3603;6;50685;0;1;0 
33247;3603;6;50618;0;1;0 
33257;3603;6;50618;0;1;0 
33352;3603;6;50618;0;1;0 
33273;3603;6;50618;0;1;0 
33235;3603;6;50618;0;1;0 
33225;3603;6;50618;0;1;0 
33312;3603;6;50644;0;2;0 
29941;3603;6;50686;0;1;0 
33211;3603;6;50618;0;1;0 
29991;3603;6;50685;0;1;0 
30240;3603;6;50686;0;1;0 
33360;3603;6;50618;0;1;0 
33271;3603;6;50618;0;1;0 
29918;3603;6;50684;0;1;0 
29927;3603;6;50685;0;1;0 
33237;3603;6;50618;0;1;0 
33282;3603;6;50618;0;1;0 
33350;3603;6;50618;0;1;0 
33281;3603;6;50618;0;1;0 
33342;3603;6;50618;0;1;0 
29921;3603;6;50684;0;1;0 
30087;3603;6;50684;0;1;0 
31799;3603;6;50685;0;1;0 
30152;3603;6;50683;0;1;0 
30480;3603;6;50685;0;1;0 
29979;3603;6;50683;0;1;0 
32928;3603;6;50634;0;2;0 
33289;3603;6;50618;0;1;0 
29894;3603;6;50685;0;1;0 
29952;3603;6;50685;0;1;0 
30173;3603;6;50684;0;1;0 
33335;3603;6;50618;0;1;0 
33376;3603;6;50618;0;1;0 
30043;3603;6;50685;0;1;0 
33177;3603;6;50618;0;1;0 
33259;3603;6;50618;0;1;0 
33272;3603;6;50618;0;1;0 
30478;3603;6;50685;0;1;0 
30204;3603;6;50685;0;1;0 
30890;3603;6;50684;0;1;0 
33288;3603;6;50618;0;1;0 
33234;3603;6;50618;0;1;0 
33215;3603;6;50618;0;1;0 
33281;3603;6;50618;0;1;0 
33305;3603;6;50618;0;1;0 
30468;3603;6;50684;0;1;0 
32193;3603;6;50684;0;1;0 
33359;3603;6;50619;0;1;0 
29983;3603;6;50685;0;1;0 
30774;3603;6;50684;0;1;0 
30256;3603;6;50685;0;1;0 
33267;3603;6;50618;0;1;0 
33235;3603;6;50618;0;1;0 
30860;3603;6;50685;0;1;0 
33499;3603;6;50618;0;1;0 
31851;3603;6;50649;0;2;0 
29904;3603;6;50685;0;1;0 
31913;3603;6;50687;0;2;0 
33318;3603;6;50618;0;1;0 
29896;3603;6;50685;0;1;0 
33565;3603;6;50618;0;1;0 
33448;3603;6;50618;0;1;0 
30164;3603;6;50688;0;2;0 
33361;3603;6;50618;0;1;0 
30707;3603;6;50684;0;1;0 
33198;3603;6;50618;0;1;0 
32657;3603;6;50636;0;2;0 
33207;3603;6;50618;0;1;0 
29962;3603;6;50685;0;1;0 
30971;3603;6;50684;0;1;0 
29951;3603;6;50686;0;1;0 
29983;3603;6;50685;0;1;0 
33495;3603;6;50618;0;1;0 
33241;3603;6;50618;0;1;0 
29982;3603;6;50684;0;1;0 
33253;3603;6;50618;0;1;0 
33269;3603;6;50618;0;1;0 
30608;3603;6;50684;0;1;0 
29915;3603;6;50685;0;1;0 
33278;3603;6;50619;0;1;0 
33256;3603;6;50618;0;1;0 
31847;3603;6;50652;0;2;0 
30131;3603;6;50684;0;1;0 
31210;3603;6;50685;0;1;0 
33205;3603;6;50618;0;1;0 
33181;3603;6;50618;0;1;0 
33284;3603;6;50618;0;1;0 
30493;3603;6;50686;0;1;0 
33376;3603;6;50627;0;1;0 
33545;3603;6;50618;0;1;0 
29877;3603;6;50685;0;1;0 
30616;3603;6;50675;0;2;0 
33271;3603;6;50618;0;1;0 
33258;3603;7;50618;0;1;0 
29898;3603;6;50685;0;1;0 
33225;3603;6;50618;0;1;0 
30462;3603;6;50684;0;1;0 
31143;3603;6;50685;0;1;0 
29883;3603;6;50685;0;1;0 
33270;3603;6;50618;0;1;0 
33181;3603;6;50618;0;1;0 
33327;3603;6;50618;0;1;0 
33237;3603;6;50618;0;1;0 
33288;3603;6;50619;0;1;0 
29923;3603;6;50686;0;1;0 
33240;3603;6;50618;0;1;0 
33255;3603;6;50618;0;1;0 
30030;3603;6;50683;0;1;0 
33248;3603;6;50618;0;1;0 
29915;3603;6;50684;0;1;0 
33621;3603;6;50619;0;1;0 
33433;3603;6;50619;0;1;0 
