CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
626749;53745;0;0;0;0;0 
626382;49083;0;0;0;0;0 
627004;53571;0;0;0;0;0 
626450;47816;0;0;0;0;0 
626078;55014;0;0;0;0;0 
625180;50150;0;0;0;0;0 
626112;49532;0;0;0;0;0 
624182;49230;0;0;0;0;0 
625676;51293;0;0;0;0;0 
626914;67732;0;0;0;0;0 
626346;49092;0;0;0;0;0 
626387;67483;0;0;0;0;0 
627741;49286;0;0;0;0;0 
624262;45130;0;0;0;0;0 
627354;53405;0;0;0;0;0 
623455;48738;0;0;0;0;0 
625220;50364;0;0;0;0;0 
623628;72142;0;0;0;0;0 
624529;47101;0;0;0;0;0 
626723;51216;0;0;0;0;0 
629117;58879;0;0;0;0;0 
623631;50462;0;0;0;0;0 
624602;48969;0;0;0;0;0 
626094;51244;0;0;0;0;0 
627182;55035;0;0;0;0;0 
626671;49261;0;0;0;0;0 
626706;48941;0;0;0;0;0 
624040;49506;0;0;0;0;0 
624999;54543;0;0;0;0;0 
626084;50012;0;0;0;0;0 
624386;48325;0;0;0;0;0 
626778;50144;0;0;0;0;0 
624630;55989;0;0;0;0;0 
626391;48888;0;0;0;0;0 
624790;49983;0;0;0;0;0 
626575;49749;0;0;0;0;0 
625061;48347;0;0;0;0;0 
624389;68860;0;0;0;0;0 
624333;52688;0;0;0;0;0 
626811;61969;0;0;0;0;0 
626603;48809;0;0;0;0;0 
624036;64410;0;0;0;0;0 
624311;52955;0;0;0;0;0 
623646;59431;0;0;0;0;0 
626904;49302;0;0;0;0;0 
624732;44897;0;0;0;0;0 
625919;49610;0;0;0;0;0 
626102;48922;0;0;0;0;0 
623583;49765;0;0;0;0;0 
627305;49325;0;0;0;0;0 
625004;52932;0;0;0;0;0 
627343;47837;0;0;0;0;0 
623523;72900;0;0;0;0;0 
626879;48437;0;0;0;0;0 
624115;71007;0;0;0;0;0 
627619;63165;0;0;0;0;0 
626141;49604;0;0;0;0;0 
624058;60828;0;0;0;0;0 
626104;46670;0;0;0;0;0 
628281;52040;0;0;0;0;0 
627337;49423;0;0;0;0;0 
626360;49322;0;0;0;0;0 
626207;48895;0;0;0;0;0 
624466;48562;0;0;0;0;0 
623480;50080;0;0;0;0;0 
623879;48605;0;0;0;0;0 
625877;53742;0;0;0;0;0 
626687;53510;0;0;0;0;0 
623201;70809;0;0;0;0;0 
628193;58140;0;0;0;0;0 
625101;67228;0;0;0;0;0 
626486;55514;0;0;0;0;0 
