CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2518293;158038;0;0;0;0;0 
2513810;151157;0;0;0;0;0 
2516106;159529;0;0;0;0;0 
2514732;151188;0;0;0;0;0 
2515149;151421;0;0;0;0;0 
2516172;159101;0;0;0;0;0 
2515507;159395;0;0;0;1;0 
2517005;151024;0;0;0;0;0 
2512795;159445;0;0;0;0;0 
2516180;159532;0;0;0;0;0 
2516031;151157;0;0;0;0;0 
2512647;158970;0;0;0;1;0 
2515911;159463;0;0;0;0;0 
2516398;158920;0;0;0;0;0 
2514800;151384;0;0;0;0;0 
2512333;159537;0;0;0;1;0 
2515231;159426;0;0;0;0;0 
2517447;161347;0;0;0;0;0 
2515153;158680;0;0;0;0;0 
2514208;149533;0;0;0;0;0 
2515286;150383;0;0;0;0;0 
2515604;159486;0;0;0;0;0 
2514968;159374;0;0;0;0;0 
2512639;151265;0;0;0;6;0 
2515301;159569;0;0;0;0;0 
2512734;149619;0;0;0;0;0 
2512727;151244;0;0;0;0;0 
2516451;150790;0;0;0;0;0 
2513534;159210;0;0;0;1;0 
2515169;151282;0;0;0;0;0 
2516656;151304;0;0;0;0;0 
2513768;159555;0;0;0;0;0 
2515897;159512;0;0;0;0;0 
2514580;159588;0;0;0;0;0 
2515099;159391;0;0;0;0;0 
2515676;150978;0;0;0;0;0 
2516046;159419;0;0;0;0;0 
2516804;157896;0;0;0;0;0 
2512213;166994;0;0;0;0;0 
2517551;151128;0;0;0;0;0 
2512690;173615;0;0;0;0;0 
2514483;159592;0;0;0;0;0 
2516059;151345;0;0;0;0;0 
2515009;157108;0;0;0;0;0 
