CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
547876;8985;9468;0;0;568;568 
545345;8982;9467;0;0;569;569 
543841;8982;9467;0;0;564;564 
543511;8982;9467;0;0;572;572 
544291;8986;9467;0;0;575;575 
546113;8982;9467;0;0;564;564 
552201;8983;9467;0;0;568;568 
541508;8982;9467;0;0;569;569 
544919;8982;9467;0;0;561;561 
546706;8983;9467;0;0;562;562 
542411;8982;9467;0;0;572;572 
550367;8982;9467;0;0;565;565 
543418;8982;9467;0;0;565;565 
542588;8982;9467;0;0;565;565 
545117;8982;9467;0;0;567;567 
546010;8984;9467;0;0;577;577 
542765;8982;9467;0;0;565;565 
547814;8983;9467;0;0;566;566 
541826;8982;9467;0;0;572;572 
561027;8982;9467;0;0;564;564 
542502;8982;9467;0;0;566;566 
544784;8984;9467;0;0;570;570 
542021;8982;9467;0;0;569;569 
551214;8983;9467;0;0;576;576 
544283;8982;9467;0;0;566;566 
541745;8982;9467;0;0;571;571 
541752;8982;9467;0;0;567;567 
544948;8982;9467;0;0;570;570 
545189;8984;9467;0;0;577;577 
542030;8982;9467;0;0;562;562 
546876;8982;9467;0;0;565;565 
548765;8982;9467;0;0;567;567 
541777;8983;9467;0;0;569;569 
541065;8982;9467;0;0;575;575 
545892;8983;9467;0;0;567;567 
546853;8982;9467;0;0;571;571 
578401;8982;9467;0;0;566;566 
542481;8982;9467;0;0;572;572 
543457;8983;9467;0;0;581;581 
542070;8982;9467;0;0;565;565 
544286;8982;9467;0;0;570;570 
545310;8984;9467;0;0;567;567 
541032;8982;9467;0;0;567;567 
543259;8983;9467;0;0;566;566 
543307;8982;9467;0;0;571;571 
546560;8983;9467;0;0;564;564 
543642;8982;9467;0;0;569;569 
542481;8984;9467;0;0;567;567 
554383;8982;9467;0;0;563;563 
544896;8982;9467;0;0;562;562 
540827;8984;9467;0;0;567;567 
543894;8982;9467;0;0;565;565 
545565;8983;9467;0;0;574;574 
559911;8983;9467;0;0;583;583 
544439;8982;9467;0;0;574;574 
544263;8982;9467;0;0;575;575 
541840;8982;9467;0;0;568;568 
545375;8982;9467;0;0;569;569 
542674;8982;9467;0;0;574;574 
541679;8982;9467;0;0;571;571 
545619;8982;9467;0;0;569;569 
547108;8982;9467;0;0;571;571 
544460;8982;9467;0;0;569;569 
542044;8982;9467;0;0;565;565 
543196;8984;9467;0;0;573;573 
558052;8982;9467;0;0;570;570 
542140;8982;9467;0;0;571;571 
542251;8983;9467;0;0;584;584 
