CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
318227;1103;49813;3;41412;0;53 
309979;1169;43327;3;53934;0;44 
307504;1181;41184;3;33146;0;45 
310170;1152;44086;3;306154;0;38 
310091;1181;42560;3;191473;0;37 
309130;1178;42884;3;81614;0;35 
312072;1102;44791;3;36960;0;40 
311118;1101;44929;3;36167;0;36 
313760;1114;42722;4;141069;0;52 
310209;1166;43933;3;35375;0;56 
312096;1128;46008;3;36421;0;65 
306926;1139;41932;3;302041;0;109 
312170;1104;41776;5;157320;0;57 
308714;1085;41550;3;107008;0;38 
310937;1118;43936;4;34991;0;77 
314112;1111;46015;3;37746;0;80 
308179;1162;41003;1;93276;0;15 
318665;1100;50104;4;40313;0;103 
314971;1187;48502;4;39911;0;77 
311555;1092;44328;3;307262;0;41 
312820;1185;47047;3;308182;0;83 
313939;1151;47433;3;39216;0;39 
303975;1119;37465;3;29172;0;53 
309208;1198;43488;3;48039;0;56 
310515;1186;43975;3;35931;0;51 
312496;1170;46067;3;37832;0;42 
311135;1147;44743;3;53728;0;71 
312661;1163;44243;3;36162;0;38 
307818;1168;41160;4;303445;0;61 
314473;1137;48582;5;38528;0;52 
311505;1122;44446;3;34891;0;41 
316121;1060;46344;3;37798;0;45 
311876;1131;45816;3;37191;0;40 
306598;1101;40511;3;161347;0;54 
309813;1193;42612;3;34390;0;32 
307889;1165;40804;4;303605;0;77 
312429;1022;45839;3;37020;0;43 
317322;1036;50217;3;41327;0;92 
313726;1125;47390;3;38701;0;65 
317226;1142;48742;3;306407;0;84 
313036;1152;45614;3;37837;0;43 
309480;1167;42642;4;80366;0;101 
316803;1134;50002;3;60868;0;80 
307902;1181;40984;3;32898;0;45 
313806;1146;46552;4;37457;0;45 
307130;1146;40680;3;302788;0;53 
308433;1143;39580;3;32638;0;57 
309162;1193;42397;3;34115;0;39 
312294;1121;45274;3;35175;0;33 
308058;1158;42284;3;53097;0;66 
318036;976;51041;3;41864;0;41 
313687;1164;46246;3;38086;0;92 
307847;1132;40548;3;302928;0;60 
315981;1148;49759;3;59985;0;25 
311994;1141;46039;4;36521;0;74 
305826;1193;37615;3;29256;0;45 
308272;1110;41032;6;31982;0;74 
312157;1145;46421;3;37360;0;43 
314044;1108;45055;4;36067;0;102 
309724;1146;42954;3;137418;0;41 
308145;1108;40687;3;32585;0;61 
307088;1147;39065;3;197058;0;35 
302833;1179;36925;3;28625;0;41 
313551;1131;47276;3;38711;0;56 
312920;1160;47062;5;308306;0;71 
308067;1177;41748;3;33139;0;30 
312638;1182;44613;3;35840;0;82 
311020;1125;43971;3;306455;0;35 
310600;1157;43156;4;35339;0;42 
309158;1155;42535;3;304836;0;52 
309890;1172;42372;3;33924;0;103 
311354;1131;44138;3;304509;0;50 
307385;1185;41267;3;32796;0;74 
307483;1117;40086;3;31341;0;46 
313973;1133;46060;3;306875;0;39 
314163;1156;46221;3;37980;0;31 
310300;1155;41435;3;33144;0;46 
317141;1144;49010;3;308525;0;56 
308645;1172;42489;4;34050;0;61 
314731;1165;46334;4;38546;0;55 
309836;1165;43311;3;53821;0;37 
309380;1175;41736;3;33558;0;40 
318886;1114;49513;4;60268;0;45 
311872;1097;45194;3;307249;0;107 
309003;1155;40789;3;302196;0;36 
315361;1172;48780;3;311406;0;43 
311932;1135;46005;3;37398;0;44 
306168;1189;40447;3;106165;0;48 
314552;1169;49004;3;115143;0;38 
309377;1183;41182;3;32985;0;88 
315352;1167;49102;3;58548;0;40 
308460;1190;41920;3;34219;0;48 
308833;1186;42653;3;80077;0;68 
309934;1151;43755;4;304738;0;48 
315173;1168;46046;3;37505;0;29 
308206;1190;42199;4;303783;0;43 
314855;1082;48109;3;36181;0;52 
312207;1127;46668;3;35068;0;43 
305446;1196;39184;4;30616;0;80 
309209;1159;42571;4;80747;0;60 
312762;1157;46573;4;37730;0;74 
312640;1156;45726;3;37825;0;56 
303961;1150;36997;3;28820;0;44 
311383;1139;45063;3;166288;0;155 
315275;1141;45096;3;307932;0;38 
311201;1185;44501;4;248254;0;52 
312950;1131;47274;3;37662;0;126 
309034;1179;42348;3;274997;0;52 
311252;1177;42595;3;34187;0;44 
311729;1107;45565;3;36865;0;82 
305010;1195;39043;1;29371;0;6 
313647;1149;48145;3;38438;0;73 
328537;1156;59700;3;52385;0;84 
311437;1141;43878;3;35716;0;68 
316109;1144;50489;4;41125;0;56 
311937;1149;46147;3;36792;0;92 
313779;1082;47099;3;195354;0;70 
310197;1194;42823;3;35304;0;38 
320968;1156;53866;3;42129;0;260 
304389;1187;38140;3;29853;0;109 
309353;1170;43861;3;35010;0;33 
317916;1075;50855;3;88789;0;113 
