CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
817054;288129;77858;631265;0;5;0 
817676;288129;77858;631255;0;2;0 
815540;288129;77858;631256;0;2;0 
814451;288129;77858;631254;0;3;0 
817814;288130;77858;631262;0;5;0 
814845;288129;77858;631258;0;2;0 
814300;288129;77858;631255;0;2;0 
815644;288129;77858;631257;0;4;0 
816338;288129;77858;631258;0;2;0 
815000;288129;77858;631255;0;2;0 
815818;288129;77858;631263;0;2;0 
816176;288129;77859;631259;0;5;0 
816208;288129;77858;631253;0;2;0 
815265;288129;77859;631265;0;4;0 
816899;288131;77858;631264;0;4;0 
816929;288129;77858;631253;0;2;0 
815361;288129;77858;631253;0;4;0 
817453;288129;77858;631255;0;2;0 
814854;288129;77858;631254;0;2;0 
815863;288130;77858;631263;0;4;0 
818530;288129;77858;631257;0;3;0 
815376;288129;77858;631255;0;2;0 
814701;288129;77858;631258;0;2;0 
817651;288129;77858;631268;0;4;0 
815618;288129;77858;631253;0;3;0 
814621;288129;77858;631254;0;2;0 
814693;288129;77858;631253;0;2;0 
816943;288130;77858;631257;0;4;0 
815572;288129;77858;631259;0;2;0 
815414;288129;77858;631259;0;2;0 
815332;288130;77858;631258;0;4;0 
814480;288129;77858;631256;0;3;0 
818159;288129;77858;631257;0;2;0 
814787;288129;77858;631255;0;2;0 
816139;288130;77858;631260;0;4;0 
815856;288129;77858;631255;0;2;0 
816564;288129;77858;631254;0;2;0 
825162;288130;77858;631259;0;4;0 
816543;288129;77858;631255;0;2;0 
817670;288129;77858;631255;0;2;0 
815636;288130;77859;631264;0;5;0 
814873;288129;77858;631255;0;2;0 
815238;288129;77858;631256;0;2;0 
815488;288129;77858;631261;0;3;0 
816632;288129;77858;631256;0;4;0 
815251;288129;77858;631259;0;2;0 
814391;288129;77858;631256;0;2;0 
820038;288130;77859;631262;0;4;0 
815089;288129;77858;631255;0;2;0 
815057;288129;77858;631255;0;2;0 
814677;288129;77858;631253;0;2;0 
815641;288130;77859;631262;0;5;0 
816067;288130;77858;631257;0;3;0 
815084;288129;77858;631256;0;2;0 
817050;288130;77858;631257;0;4;0 
819484;288129;77858;631262;0;3;0 
814351;288129;77858;631255;0;2;0 
815133;288129;77858;631255;0;2;0 
815304;288130;77858;631257;0;4;0 
819673;288129;77858;631255;0;2;0 
816939;288129;77858;631257;0;2;0 
815058;288130;77858;631259;0;4;0 
818284;288129;77858;631258;0;3;0 
816774;288129;77858;631256;0;2;0 
815050;288130;77858;631260;0;4;0 
816040;288130;77858;631259;0;4;0 
814490;288129;77858;631254;0;2;0 
815126;288129;77858;631253;0;2;0 
815483;288129;77858;631254;0;3;0 
815639;288129;77859;631264;0;3;0 
