CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
23402700;4902810;139042;25851648;0;48;0 
23411694;4902812;139042;25851620;0;47;0 
23402066;4902811;139041;25851535;0;47;0 
23411980;4902816;139041;25851624;0;47;0 
23396527;4902809;139041;25851551;0;47;0 
23397556;4902806;139042;25851676;0;47;0 
23400037;4902803;139041;25851641;0;46;0 
23395928;4902809;139041;25851605;0;47;0 
23397556;4902806;139041;25851632;0;47;0 
23396033;4902811;139041;25851624;0;47;0 
23403006;4902807;139041;25851688;0;48;0 
23396077;4902805;139041;25851624;0;47;0 
23410539;4902812;139041;25851625;0;48;0 
23409637;4902811;139041;25851577;0;48;0 
23396767;4902805;139042;25851575;0;49;0 
23399319;4902803;139041;25851655;0;50;0 
23396554;4902809;139042;25851660;0;48;0 
23416488;4902804;139042;25851609;0;48;0 
23398568;4902806;139041;25851584;0;46;0 
23398824;4902807;139041;25851635;0;47;0 
23409470;4902806;139041;25851679;0;47;0 
23396955;4902810;139041;25851645;0;47;0 
23397580;4902808;139041;25851592;0;47;0 
23424351;4902812;139042;25851596;0;47;0 
23398708;4902809;139042;25851572;0;47;0 
23401240;4902809;139041;25851569;0;47;0 
23396987;4902809;139041;25851634;0;47;0 
23400651;4902805;139041;25851619;0;47;0 
23409365;4902808;139041;25851660;0;47;0 
23432386;4902810;139041;25851628;0;47;0 
23396675;4902803;139041;25851600;0;47;0 
23407834;4902808;139041;25851587;0;47;0 
23406657;4902807;139041;25851650;0;47;0 
23411952;4902810;139041;25851637;0;47;0 
23395825;4902808;139041;25851638;0;47;0 
23395476;4902811;139041;25851620;0;47;0 
23403093;4902804;139041;25851577;0;47;0 
23397450;4902807;139041;25851577;0;47;0 
23400795;4902810;139042;25851620;0;47;0 
23394849;4902804;139042;25851592;0;47;0 
23401153;4902806;139041;25851697;0;47;0 
23395951;4902810;139041;25851522;0;47;0 
23399549;4902804;139042;25851635;0;47;0 
23410456;4902807;139041;25851522;0;47;0 
23395721;4902811;139041;25851615;0;47;0 
23398242;4902809;139041;25851611;0;47;0 
23398279;4902807;139041;25851629;0;47;0 
23396825;4902806;139041;25851640;0;47;0 
23395691;4902808;139041;25851641;0;47;0 
23398925;4902804;139041;25851563;0;47;0 
23396045;4902804;139041;25851601;0;47;0 
23410830;4902813;139041;25851605;0;47;0 
23394611;4902810;139041;25851596;0;47;0 
23410739;4902808;139041;25851640;0;47;0 
23395288;4902805;139041;25851597;0;47;0 
23408515;4902810;139041;25851584;0;47;0 
23435170;4902807;139041;25851616;0;47;0 
23406267;4902811;139041;25851634;0;47;0 
23400504;4902806;139041;25851654;0;47;0 
23398850;4902810;139041;25851618;0;47;0 
23398902;4902806;139041;25851658;0;47;0 
23407730;4902812;139041;25851581;0;47;0 
23396021;4902809;139041;25851631;0;47;0 
23407606;4902803;139041;25851591;0;47;0 
23396729;4902808;139041;25851578;0;47;0 
23400531;4902809;139041;25851615;0;47;0 
23395449;4902805;139041;25851593;0;47;0 
23402201;4902811;139041;25851649;0;47;0 
23432045;4902809;139041;25851662;0;47;0 
23397426;4902808;139041;25851567;0;47;0 
23396126;4902810;139041;25851632;0;47;0 
23398183;4902809;139042;25851674;0;59;0 
23397616;4902807;139041;25851483;0;47;0 
23399145;4902806;139041;25851611;0;47;0 
23409709;4902814;139041;25851608;0;47;0 
23401403;4902803;139041;25851598;0;47;0 
23410199;4902810;139042;25851589;0;47;0 
23395084;4902807;139041;25851615;0;47;0 
23401627;4902805;139041;25851609;0;47;0 
23405746;4902810;139042;25851619;0;47;0 
23397376;4902805;139041;25851617;0;49;0 
23401737;4902807;139041;25851617;0;47;0 
23401393;4902813;139041;25851611;0;47;0 
23397919;4902804;139041;25851604;0;47;0 
23398210;4902804;139041;25851580;0;47;0 
23411368;4902807;139042;25851554;0;47;0 
23411293;4902804;139041;25851639;0;47;0 
23395464;4902809;139041;25851626;0;47;0 
23431214;4902804;139041;25851594;0;47;0 
23406597;4902810;139042;25851642;0;47;0 
23396989;4902810;139041;25851575;0;47;0 
23396240;4902812;139041;25851525;0;47;0 
23396418;4902811;139042;25851638;0;47;0 
23394971;4902806;139042;25851575;0;47;0 
23397343;4902807;139041;25851568;0;47;0 
23412343;4902808;139042;25851649;0;47;0 
23399401;4902807;139041;25851611;0;48;0 
23424549;4902804;139042;25851676;0;47;0 
23402511;4902806;139042;25851621;0;47;0 
23398515;4902803;139041;25851651;0;47;0 
23395936;4902811;139041;25851607;0;47;0 
23401702;4902805;139041;25851663;0;47;0 
23395347;4902811;139041;25851613;0;47;0 
23397158;4902804;139041;25851608;0;47;0 
23398768;4902808;139042;25851638;0;47;0 
23403171;4902805;139044;25851587;0;47;0 
23399988;4902806;139041;25851582;0;47;0 
23398612;4902811;139041;25851615;0;47;0 
23433368;4902806;139041;25851624;0;47;0 
23395859;4902811;139041;25851617;0;46;0 
23426360;4902807;139041;25851644;0;47;0 
23416678;4902811;139041;25851634;0;47;0 
23403495;4902804;139041;25851656;0;47;0 
23414544;4902808;139041;25851592;0;47;0 
23396324;4902811;139041;25851593;0;47;0 
23399793;4902807;139042;25851639;0;47;0 
23396829;4902810;139041;25851525;0;47;0 
23401001;4902806;139042;25851557;0;47;0 
23406817;4902813;139041;25851647;0;47;0 
