CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
3552;250;478;13;61;18;6 
2644;247;489;14;63;13;7 
3938;248;483;13;60;26;7 
2660;250;483;12;59;17;6 
2460;251;519;12;56;18;4 
6408;252;501;20;77;25;12 
2713;250;491;13;59;21;8 
2485;249;493;13;61;21;7 
2983;248;518;12;63;17;3 
3633;252;513;13;60;24;5 
2908;251;499;12;58;22;8 
2699;250;517;14;61;21;12 
5297;252;519;13;63;25;8 
5395;249;470;16;69;26;12 
2398;248;468;12;60;13;9 
2492;250;522;16;66;18;3 
3120;251;480;13;58;24;6 
3794;252;491;13;60;20;6 
3713;250;484;18;71;18;6 
2902;252;507;14;62;18;6 
3725;253;493;13;60;17;7 
2582;250;494;13;60;16;5 
2511;250;496;7;45;15;7 
3204;253;518;9;52;24;6 
