CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
3235;123;97;520;0;1;0 
5853;123;97;520;0;1;0 
3188;123;97;519;0;1;0 
3238;123;97;521;0;1;0 
3389;123;97;521;0;1;0 
3487;123;97;521;0;1;0 
4285;123;97;522;0;1;0 
3526;123;97;521;0;1;0 
6332;123;97;520;0;1;0 
4740;123;97;519;0;1;0 
6262;123;97;522;0;1;0 
6547;123;97;520;0;1;0 
3696;123;97;521;0;1;0 
3400;123;97;520;0;1;0 
4260;123;97;521;0;1;0 
3665;123;97;522;0;1;0 
3729;123;97;519;0;1;0 
6529;123;97;520;0;1;0 
3330;123;97;519;0;1;0 
3111;123;97;521;0;1;0 
4626;123;97;519;0;1;0 
3602;123;97;521;0;1;0 
3440;123;97;522;0;1;0 
3207;123;97;520;0;1;0 
3661;123;97;518;0;1;0 
3066;123;97;521;0;1;0 
3466;123;97;520;0;1;0 
4484;123;97;520;0;1;0 
3428;123;97;519;0;1;0 
3469;123;97;523;0;1;0 
5303;123;97;521;0;1;0 
3529;123;97;522;0;1;0 
3198;123;97;517;0;1;0 
3461;123;97;520;0;1;0 
3814;123;97;519;0;1;0 
3615;123;97;519;0;1;0 
2866;123;97;519;0;1;0 
3833;123;97;522;0;1;0 
4018;123;97;521;0;1;0 
4352;123;97;522;0;1;0 
6364;123;97;521;0;1;0 
3578;123;97;521;0;1;0 
3212;123;97;521;0;1;0 
3528;123;97;521;0;1;0 
3497;123;97;521;0;1;0 
4139;123;97;522;0;1;0 
3921;123;97;521;0;1;0 
3497;123;97;520;0;1;0 
3271;123;97;522;0;1;0 
3581;123;97;522;0;1;0 
6188;123;98;521;0;2;0 
4057;123;97;520;0;1;0 
3477;123;97;520;0;1;0 
6507;123;97;521;0;1;0 
4357;123;97;520;0;1;0 
3189;123;97;521;0;1;0 
3544;123;97;522;0;1;0 
3800;123;97;521;0;1;0 
3889;123;97;521;0;1;0 
6320;123;97;521;0;1;0 
3710;123;97;522;0;1;0 
3320;123;97;521;0;1;0 
3705;123;97;521;0;1;0 
3748;123;97;522;0;1;0 
3314;123;97;521;0;1;0 
4447;123;97;521;0;1;0 
4098;123;97;520;0;1;0 
2996;123;97;522;0;1;0 
4081;123;97;522;0;1;0 
3563;123;97;521;0;1;0 
3647;123;97;521;0;1;0 
6656;123;97;523;0;1;0 
3424;123;97;521;0;1;0 
5863;123;97;521;0;1;0 
3766;123;97;522;0;1;0 
3594;123;97;519;0;1;0 
3260;123;97;519;0;1;0 
3444;123;97;524;0;1;0 
3738;123;97;521;0;1;0 
3879;123;97;521;0;1;0 
3610;123;97;523;0;1;0 
3469;123;97;522;0;1;0 
3020;123;97;520;0;1;0 
3272;123;97;521;0;1;0 
3379;123;97;521;0;1;0 
3433;123;97;521;0;1;0 
4710;123;97;519;0;1;0 
3128;123;97;522;0;1;0 
3574;123;97;521;0;1;0 
3433;123;97;522;0;1;0 
3759;123;97;521;0;1;0 
4069;123;97;523;0;1;0 
3525;123;97;523;0;1;0 
3931;123;97;521;0;1;0 
6396;123;97;519;0;1;0 
5653;123;97;521;0;1;0 
