CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
1951;0;4;0;3;136;0 
889;0;7;0;2;136;0 
627;0;6;0;3;136;0 
633;0;6;0;3;136;0 
612;0;7;0;4;136;0 
1406;0;3;0;3;136;0 
505;0;7;0;5;136;0 
637;0;6;0;2;136;0 
568;0;6;0;3;136;0 
540;0;6;0;3;136;0 
654;0;6;0;2;136;0 
772;0;4;0;2;136;0 
671;0;8;0;4;136;0 
500;0;6;0;2;136;0 
765;0;6;0;3;136;0 
705;0;6;0;8;136;0 
691;0;5;0;2;136;0 
2985;0;5;0;2;136;0 
658;0;6;0;2;136;0 
503;0;6;0;3;136;0 
1363;0;6;0;5;136;0 
1715;0;7;0;5;136;0 
497;0;7;0;3;136;0 
2184;0;4;0;3;136;0 
770;0;9;0;3;136;0 
2017;0;4;0;5;136;0 
603;0;4;0;3;136;0 
711;0;6;0;5;136;0 
554;0;6;0;3;136;0 
1803;0;7;0;6;136;0 
539;0;6;0;5;136;0 
710;0;6;0;4;136;0 
659;0;7;0;5;136;0 
657;0;4;0;3;136;0 
663;0;7;0;2;136;0 
2383;0;6;0;3;136;0 
556;0;4;0;4;136;0 
507;0;6;0;2;136;0 
493;0;4;0;3;136;0 
846;0;7;0;3;136;0 
539;0;6;0;3;136;0 
653;0;6;0;2;136;0 
650;0;4;0;7;136;0 
769;0;5;0;2;136;0 
708;0;4;0;3;136;0 
2386;0;8;0;2;136;0 
499;0;7;0;2;136;0 
2075;0;4;0;2;136;0 
1725;0;6;0;2;136;0 
608;0;7;0;2;136;0 
1673;0;7;0;5;136;0 
1721;0;8;0;9;136;0 
665;0;6;0;2;136;0 
497;0;5;0;2;136;0 
520;0;7;0;4;136;0 
641;0;6;0;3;136;0 
654;0;7;0;2;136;0 
