CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
815252;40648;56743;0;0;7823;7823 
817504;40649;56743;0;0;7862;7862 
815468;40647;56743;0;0;7772;7772 
815027;40647;56743;0;0;7778;7778 
815635;40649;56743;0;0;7879;7879 
817304;40649;56743;0;0;7812;7812 
817416;40647;56743;0;0;7823;7823 
817639;40647;56743;0;0;7771;7771 
817085;40649;56743;0;0;7772;7772 
816134;40647;56743;0;0;7923;7923 
814730;40647;56743;0;0;7770;7770 
817822;40650;56743;0;0;7816;7816 
817571;40648;56743;0;0;7885;7885 
815095;40647;56743;0;0;7866;7866 
815922;40648;56743;0;0;7876;7876 
816092;40649;56743;0;0;7841;7841 
814805;40647;56743;0;0;7768;7768 
814765;40647;56743;0;0;7807;7807 
815469;40649;56743;0;0;7825;7825 
815704;40648;56743;0;0;7796;7796 
817266;40647;56743;0;0;7819;7819 
815124;40648;56743;0;0;7830;7830 
815548;40649;56743;0;0;7730;7730 
815347;40647;56743;0;0;7839;7839 
814762;40647;56743;0;0;7763;7763 
815007;40649;56743;0;0;7795;7795 
816001;40647;56743;0;0;7810;7810 
814300;40647;56743;0;0;7780;7780 
814669;40647;56743;0;0;7786;7786 
816228;40649;56743;0;0;7832;7832 
814899;40647;56743;0;0;7823;7823 
814370;40647;56743;0;0;7715;7715 
817411;40649;56743;0;0;7901;7901 
815789;40647;56743;0;0;7845;7845 
815317;40647;56743;0;0;7821;7821 
817079;40650;56743;0;0;7887;7887 
815796;40648;56743;0;0;7805;7805 
816024;40647;56743;0;0;7881;7881 
817033;40647;56743;0;0;7776;7776 
817445;40649;56743;0;0;7812;7812 
814332;40647;56743;0;0;7745;7745 
816580;40647;56743;0;0;7802;7802 
819945;40649;56743;0;0;7810;7810 
815391;40647;56743;0;0;7761;7761 
815030;40647;56743;0;0;7840;7840 
815202;40647;56743;0;0;7749;7749 
817638;40648;56743;0;0;7835;7835 
815301;40647;56743;0;0;7815;7815 
816824;40648;56743;0;0;7791;7791 
814236;40650;56744;0;0;7756;7756 
815978;40647;56743;0;0;7813;7813 
814273;40647;56743;0;0;7784;7784 
816247;40649;56743;0;0;7875;7875 
815106;40648;56743;0;0;7828;7828 
816261;40647;56743;0;0;7819;7819 
815865;40648;56743;0;0;7816;7816 
816034;40649;56743;0;0;7821;7821 
