CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
556906;0;92;0;44;140395;0 
545968;0;102;0;64;140395;0 
541727;0;91;0;47;140398;0 
544553;0;121;0;76;140396;0 
541470;0;87;0;49;140396;0 
545406;0;85;0;52;140396;0 
544417;0;90;0;53;140398;0 
543209;0;68;0;48;140396;0 
541900;0;94;0;46;140399;0 
542925;0;67;0;61;140398;0 
545094;0;100;0;42;140398;0 
555823;0;107;0;57;140397;0 
541823;0;98;0;46;140397;0 
546328;0;94;0;50;140396;0 
545447;0;97;0;56;140399;0 
555668;0;98;0;47;140395;0 
549608;0;115;0;88;140398;0 
546110;0;97;0;38;140398;0 
543795;0;100;0;49;140397;0 
544854;0;94;0;51;140399;0 
546325;0;104;0;59;140396;0 
543942;0;89;0;39;140397;0 
544218;0;87;0;58;140395;0 
545438;0;75;0;48;140400;0 
543199;0;96;0;54;140395;0 
542747;0;79;0;48;140398;0 
561863;0;69;0;55;140396;0 
543763;0;107;0;73;140398;0 
545247;0;73;0;42;140398;0 
545463;0;74;0;40;140398;0 
546122;0;94;0;48;140394;0 
544278;0;103;0;76;140397;0 
543182;0;87;0;46;140397;0 
543742;0;93;0;52;140398;0 
549528;0;93;0;64;140399;0 
545169;0;83;0;63;140397;0 
541246;0;77;0;48;140397;0 
542583;0;101;0;57;140395;0 
542720;0;72;0;45;140397;0 
545385;0;96;0;48;140398;0 
543503;0;68;0;39;140399;0 
557064;0;100;0;62;140398;0 
542833;0;69;0;41;140398;0 
543193;0;100;0;50;140399;0 
545991;0;89;0;46;140398;0 
547630;0;100;0;62;140397;0 
542846;0;112;0;75;140397;0 
547462;0;97;0;51;140396;0 
544160;0;108;0;60;140399;0 
558001;0;77;0;61;140397;0 
543876;0;102;0;54;140398;0 
542211;0;94;0;38;140394;0 
542577;0;85;0;57;140398;0 
544206;0;85;0;41;140395;0 
542990;0;74;0;41;140396;0 
544581;0;78;0;46;140398;0 
563385;0;97;0;47;140398;0 
542382;0;95;0;47;140395;0 
545203;0;82;0;63;140399;0 
546448;0;70;0;52;140398;0 
559923;0;92;0;69;140400;0 
544295;0;112;0;80;140398;0 
541961;0;81;0;46;140397;0 
544472;0;111;0;81;140397;0 
545549;0;94;0;47;140399;0 
542121;0;106;0;55;140399;0 
542922;0;92;0;47;140395;0 
553410;0;92;0;52;140395;0 
542227;0;96;0;48;140398;0 
542612;0;100;0;60;140397;0 
544717;0;96;0;47;140398;0 
541682;0;105;0;45;140397;0 
542709;0;97;0;41;140397;0 
543024;0;81;0;55;140395;0 
545586;0;102;0;52;140398;0 
544110;0;90;0;38;140395;0 
546484;0;105;0;70;140394;0 
545275;0;96;0;57;140398;0 
553512;0;75;0;46;140397;0 
544135;0;102;0;77;140399;0 
543660;0;94;0;64;140398;0 
542636;0;104;0;67;140400;0 
542584;0;79;0;49;140397;0 
542765;0;74;0;37;140400;0 
546674;0;103;0;64;140397;0 
549814;0;90;0;50;140399;0 
541768;0;76;0;45;140398;0 
545356;0;99;0;46;140398;0 
542543;0;70;0;44;140394;0 
542464;0;93;0;47;140392;0 
544854;0;96;0;50;140398;0 
544270;0;71;0;47;140398;1 
555190;0;82;0;57;140395;0 
544297;0;98;0;42;140399;0 
543537;0;109;0;60;140397;0 
545485;0;95;0;39;140398;0 
542416;0;76;0;60;140394;0 
543239;0;78;0;51;140395;0 
543528;0;95;0;50;140393;0 
547524;0;96;0;55;140397;0 
545030;0;97;0;50;140394;0 
542414;0;69;0;45;140398;0 
544146;0;97;0;47;140396;0 
543307;0;91;0;51;140399;0 
547624;0;94;0;46;140393;0 
545242;0;100;0;61;140393;0 
568069;0;98;0;71;140393;0 
546087;0;94;0;58;140396;0 
543055;0;85;0;46;140399;0 
542478;0;98;0;51;140395;0 
547252;0;103;0;58;140395;0 
544656;0;94;0;42;140397;0 
546040;0;84;0;61;140397;0 
569147;0;97;0;61;140398;0 
544322;0;94;0;44;140399;0 
540781;0;76;0;40;140400;0 
542212;0;96;0;51;140396;0 
551272;0;89;0;41;140395;0 
543430;0;105;0;68;140400;0 
543848;0;67;0;45;140398;0 
543511;0;99;0;66;140398;0 
