CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
38154;12;3336;0;0;0;0 
35306;12;9023;0;0;0;0 
35295;12;8857;0;0;0;0 
35259;12;9020;0;0;0;0 
35290;12;9073;0;0;0;0 
35334;12;9223;0;0;0;0 
35384;12;9013;0;0;0;0 
35925;9;8850;0;0;0;0 
35518;12;9014;0;0;0;0 
35864;12;9413;0;0;0;0 
35255;12;8868;0;0;0;0 
35075;12;3159;0;0;0;0 
36425;12;10219;0;0;0;0 
36721;12;10481;0;0;0;0 
35396;12;9079;0;0;0;0 
35309;12;3313;0;0;0;0 
35657;12;9221;0;0;0;0 
36262;12;9025;0;0;0;0 
35460;12;9235;0;0;0;0 
36851;12;4461;0;0;0;0 
35609;12;3460;0;0;0;0 
35391;12;9015;0;0;0;0 
35493;12;9174;0;0;0;0 
36066;12;9033;0;0;0;0 
35101;12;3151;0;0;0;0 
36497;12;10162;0;0;0;0 
35487;12;8894;0;0;0;0 
35176;12;8875;0;0;0;0 
35570;9;8989;0;0;0;0 
35247;12;8889;0;0;0;0 
