CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
325321;57853;16201;214388;0;9;0 
312104;57853;16201;214388;0;9;0 
308162;57853;16201;214388;0;9;0 
316953;57853;16201;214388;0;9;0 
322140;57853;16201;214393;0;9;0 
309122;57853;16201;214388;0;9;0 
314119;57853;16201;214385;0;9;0 
318740;57853;16201;214386;0;9;0 
310397;57853;16201;214387;0;9;0 
308852;57853;16201;214387;0;9;0 
316334;57853;16201;214386;0;9;0 
316754;57853;16201;214391;0;9;0 
317523;57853;16201;214386;0;9;0 
322719;57853;16201;214390;0;9;0 
323045;57853;16201;214388;0;11;0 
314502;57853;16201;214387;0;9;0 
322078;57853;16201;214386;0;9;0 
321654;57853;16201;214384;0;9;0 
312919;57853;16201;214390;0;9;0 
319132;57853;16201;214387;0;9;0 
322503;57853;16201;214387;0;9;0 
322180;57853;16201;214383;0;9;0 
315412;57853;16201;214386;0;9;0 
315667;57853;16201;214388;0;9;0 
316900;57853;16201;214386;0;9;0 
317274;57853;16201;214391;0;9;0 
315596;57853;16201;214383;0;9;0 
315546;57853;16201;214389;0;10;0 
315066;57853;16201;214385;0;9;0 
309518;57853;16201;214389;0;9;0 
315167;57853;16201;214386;0;9;0 
319613;57853;16201;214390;0;9;0 
316037;57853;16201;214386;0;9;0 
326423;57853;16201;214397;0;10;0 
309677;57853;16201;214387;0;9;0 
316882;57853;16201;214385;0;9;0 
316250;57853;16201;214385;0;9;0 
311265;57853;16201;214390;0;9;0 
316046;57853;16201;214384;0;9;0 
309817;57853;16201;214386;0;9;0 
321026;57853;16201;214385;0;9;0 
319053;57853;16201;214386;0;9;0 
318982;57853;16201;214387;0;9;0 
319109;57853;16201;214388;0;9;0 
322189;57853;16201;214386;0;9;0 
312051;57853;16202;214390;0;10;0 
334255;57853;16201;214392;0;11;0 
309630;57853;16202;214387;0;10;0 
311453;57853;16201;214386;0;9;0 
318219;57853;16201;214388;0;9;0 
309744;57853;16201;214387;0;9;0 
311823;57853;16201;214385;0;9;0 
311006;57853;16201;214386;0;9;0 
306516;57853;16201;214386;0;9;0 
311525;57853;16201;214388;0;9;0 
308508;57853;16201;214386;0;9;0 
311329;57853;16201;214387;0;9;0 
316039;57853;16201;214386;0;10;0 
307508;57853;16201;214388;0;10;0 
310493;57853;16201;214388;0;9;0 
314295;57853;16201;214384;0;9;0 
304288;57853;16201;214390;0;9;0 
311507;57853;16201;214386;0;9;0 
309488;57853;16201;214386;0;9;0 
310380;57853;16201;214386;0;9;0 
311318;57853;16201;214387;0;9;0 
307586;57853;16201;214386;0;9;0 
316452;57853;16201;214388;0;9;0 
307536;57853;16201;214386;0;9;0 
314429;57853;16201;214385;0;9;0 
304747;57853;16201;214385;0;9;0 
305990;57853;16201;214387;0;9;0 
305046;57853;16201;214388;0;9;0 
312390;57853;16201;214388;0;10;0 
309371;57853;16201;214385;0;9;0 
305182;57853;16201;214387;0;9;0 
307771;57853;16201;214387;0;9;0 
306948;57853;16201;214389;0;9;0 
304674;57853;16202;214387;0;10;0 
309856;57853;16201;214387;0;9;0 
306338;57853;16201;214385;0;9;0 
311051;57853;16201;214387;0;9;0 
312048;57853;16201;214389;0;9;0 
308302;57854;16201;214392;0;11;0 
307298;57853;16201;214387;0;9;0 
307357;57853;16201;214387;0;9;0 
311910;57853;16201;214388;0;9;0 
310127;57853;16201;214389;0;9;0 
313131;57853;16201;214386;0;9;0 
310546;57853;16201;214387;0;9;0 
312306;57853;16201;214388;0;9;0 
310388;57853;16201;214387;0;9;0 
319683;57854;16201;214390;0;10;0 
313010;57853;16201;214388;0;9;0 
308341;57853;16201;214384;0;9;0 
304422;57853;16201;214387;0;9;0 
305448;57853;16201;214385;0;9;0 
311576;57853;16201;214387;0;9;0 
313503;57853;16201;214385;0;9;0 
308077;57853;16201;214390;0;10;0 
309787;57853;16201;214387;0;9;0 
309241;57853;16201;214386;0;9;0 
309397;57853;16201;214388;0;9;0 
310233;57853;16201;214388;0;9;0 
313982;57853;16201;214391;0;10;0 
305315;57853;16201;214386;0;9;0 
307289;57853;16201;214386;0;9;0 
305437;57853;16201;214385;0;9;0 
312209;57853;16201;214389;0;9;0 
309161;57853;16201;214388;0;9;0 
310559;57853;16201;214386;0;9;0 
312657;57853;16201;214389;0;9;0 
329444;57854;16202;214396;0;12;0 
309796;57853;16201;214386;0;9;0 
317333;57853;16201;214385;0;9;0 
312079;57853;16201;214389;0;9;0 
308029;57853;16201;214387;0;9;0 
310235;57853;16201;214387;0;9;0 
307188;57854;16201;214388;0;11;0 
320944;57854;16202;214399;0;13;0 
308577;57853;16201;214384;0;9;0 
