CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
2504575;0;436;1;49;1133706;0 
2503994;0;311;1;40;1133701;0 
2502408;0;308;2;44;1133710;0 
2502462;0;298;1;45;1133697;0 
2503906;0;266;1;39;1133705;0 
2501261;0;403;1;48;1133699;0 
2499599;0;288;1;36;1133697;0 
2499624;0;311;1;39;1133697;0 
2502158;0;276;1;45;1133695;0 
2503360;0;278;1;39;1133697;0 
2517539;0;399;1;41;1133699;0 
2504966;0;302;1;37;1133703;0 
2527801;0;302;1;41;1133705;0 
2502425;0;342;2;45;1133700;0 
2501474;0;339;1;47;1133703;0 
2502187;0;378;2;56;1133701;0 
2502613;0;301;1;36;1133704;0 
2499727;0;281;1;37;1133694;1 
2502285;0;297;1;36;1133703;0 
2501639;0;283;1;43;1133707;0 
2502999;0;384;1;49;1133704;0 
2501208;0;289;1;42;1133701;0 
2501420;0;383;1;48;1133698;0 
2501676;0;318;2;49;1133698;0 
2505792;0;306;1;43;1133699;0 
2503021;0;340;1;43;1133704;0 
2502452;0;304;1;48;1133701;0 
2505344;0;454;1;50;1133699;1 
2502561;0;287;2;42;1133697;0 
2500499;0;321;2;41;1133702;0 
2501998;0;293;1;45;1133703;0 
2500867;0;336;1;43;1133702;0 
2502631;0;404;1;45;1133700;0 
2502186;0;302;1;38;1133706;0 
2501791;0;285;1;35;1133700;0 
2501824;0;286;2;32;1133699;0 
2504911;0;328;1;44;1133699;0 
2503646;0;402;1;41;1133706;0 
2502738;0;320;2;46;1133700;0 
2503619;0;295;1;47;1133699;0 
2502560;0;282;1;37;1133696;0 
2500736;0;304;1;41;1133703;0 
2501965;0;382;1;48;1133698;0 
2499040;0;268;1;42;1133697;0 
2506216;0;335;2;36;1133702;0 
2499601;0;327;2;35;1133700;0 
2503733;0;307;1;43;1133701;0 
2505863;0;398;1;47;1133713;0 
2499671;0;257;1;34;1133701;0 
2504592;0;395;1;63;1133704;1 
2500365;0;323;2;41;1133703;0 
2502736;0;316;2;47;1133696;0 
2503422;0;328;2;38;1133702;0 
2502968;0;358;1;31;1133706;0 
2505312;0;468;2;52;1133702;0 
2499112;0;309;2;35;1133703;0 
2504227;0;278;1;32;1133701;0 
2501025;0;273;2;32;1133699;0 
2500059;0;310;2;43;1133703;0 
2506966;0;419;1;59;1133705;0 
2516186;0;308;2;44;1134151;0 
2500339;0;319;1;39;1133702;0 
2502428;0;299;2;31;1133698;0 
2502630;0;297;1;36;1133698;0 
2505915;0;405;1;49;1133705;0 
2503303;0;346;1;48;1133701;0 
2503035;0;355;2;43;1133700;0 
2506039;0;593;1;30;1133695;0 
2504902;0;313;2;29;1133698;0 
2503220;0;326;1;46;1133705;0 
2505951;0;297;2;38;1133696;0 
2506322;0;346;2;29;1133704;0 
2501924;0;288;1;41;1133700;0 
2503559;0;285;1;42;1133700;0 
2500658;0;386;2;48;1133707;0 
2499775;0;307;1;37;1133699;0 
2505442;0;355;2;53;1133701;0 
2500515;0;317;1;44;1133701;0 
2500571;0;312;1;53;1133703;0 
2500156;0;293;1;44;1133708;0 
2503445;0;336;1;46;1133701;0 
2504533;0;501;1;50;1133711;0 
2503058;0;352;2;37;1133705;0 
2504605;0;314;1;36;1133705;0 
2501919;0;314;1;33;1133701;0 
2503883;0;316;2;43;1133702;0 
2500643;0;376;2;50;1133703;0 
2500093;0;313;1;47;1133698;0 
2501731;0;302;2;33;1133694;0 
2502722;0;322;2;38;1133703;0 
2501567;0;267;1;36;1133699;0 
2503742;0;388;1;44;1133696;0 
2504226;0;299;2;42;1133703;0 
2501347;0;301;1;45;1133698;0 
2500923;0;318;1;36;1133701;0 
2501780;0;404;1;45;1133700;0 
2503565;0;421;1;42;1133698;0 
2504135;0;310;2;41;1133695;0 
2522112;0;279;2;45;1133698;0 
2502591;0;320;2;38;1133700;0 
2499371;0;304;2;38;1133700;0 
2503302;0;385;1;45;1133701;0 
2499633;0;304;1;38;1133691;0 
2504400;0;388;1;55;1133707;0 
2505346;0;314;1;31;1133700;0 
2503020;0;314;1;41;1133701;0 
2500750;0;364;2;43;1133699;0 
2499968;0;293;2;36;1133701;0 
2504104;0;412;1;55;1133699;0 
2504178;0;357;1;41;1133709;0 
2507199;0;328;2;48;1133700;0 
2499943;0;301;2;33;1133697;0 
2502607;0;325;1;48;1133704;0 
2505859;0;356;2;44;1133699;0 
2499174;0;284;1;28;1133702;0 
2501373;0;337;1;42;1133704;0 
2501863;0;299;2;37;1133700;2 
2499933;0;254;1;31;1133695;0 
2504218;0;429;1;49;1133702;0 
2502380;0;256;1;37;1133698;0 
2506372;0;289;2;45;1133700;0 
2500726;0;324;1;51;1133695;0 
2501315;0;304;1;49;1133707;1 
2505131;0;320;1;38;1133702;0 
2502243;0;262;2;40;1133694;0 
2501116;0;355;2;39;1133696;0 
2499063;0;288;1;37;1133704;0 
2504659;0;463;2;47;1133707;0 
2500093;0;311;1;39;1133700;0 
2502095;0;303;1;51;1133701;0 
2499937;0;344;2;41;1133701;0 
2502099;0;300;1;37;1133701;0 
2500369;0;361;1;52;1133707;0 
2500825;0;282;1;53;1133702;0 
2502337;0;281;1;35;1133705;0 
2503529;0;305;2;32;1133698;0 
2503666;0;265;2;42;1133697;0 
2503682;0;459;1;71;1133704;0 
2501879;0;299;1;41;1133706;0 
2503930;0;334;2;36;1133699;0 
2502416;0;345;3;46;1133698;0 
2500752;0;305;1;42;1133703;0 
2505557;0;416;1;52;1133700;0 
2503656;0;282;1;34;1133700;0 
2503921;0;313;1;29;1133699;0 
2503261;0;356;1;31;1133698;0 
2500197;0;309;1;37;1133702;0 
2503906;0;447;2;54;1133711;0 
2503159;0;344;1;39;1133699;0 
