CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
35061;2005;3603;0;0;132;35061 
35499;2005;3603;0;0;130;35499 
37409;2005;3603;0;0;129;37409 
35063;2005;3603;0;0;132;35063 
35445;2005;3603;0;0;133;35445 
37742;2005;3603;0;0;135;37742 
35254;2005;3603;0;0;131;35254 
35627;2005;3603;0;0;129;35627 
35427;2005;3603;0;0;130;35427 
36265;2005;3603;0;0;131;36265 
36956;2005;3603;0;0;131;36956 
35163;2005;3603;0;0;131;35163 
35936;2005;3603;0;0;129;35936 
36202;2005;3603;0;0;128;36202 
35271;2006;3604;0;0;131;35271 
35388;2005;3603;0;0;130;35388 
35214;2005;3603;0;0;133;35214 
35343;2005;3603;0;0;130;35343 
36128;2005;3603;0;0;132;36128 
35908;2005;3603;0;0;131;35908 
36403;2005;3603;0;0;131;36403 
35364;2005;3603;0;0;131;35364 
37702;2005;3603;0;0;130;37702 
35232;2005;3603;0;0;135;35232 
37368;2005;3603;0;0;131;37368 
35239;2005;3603;0;0;131;35239 
35109;2005;3603;0;0;130;35109 
35430;2005;3603;0;0;134;35430 
35484;2005;3603;0;0;131;35484 
37110;2005;3603;0;0;129;37110 
35835;2005;3603;0;0;134;35835 
36415;2005;3603;0;0;129;36415 
35176;2005;3603;0;0;132;35176 
35254;2005;3603;0;0;131;35254 
36147;2005;3603;0;0;132;36147 
35230;2005;3603;0;0;132;35230 
36379;2005;3603;0;0;130;36379 
35370;2006;3603;0;0;132;35370 
35222;2005;3603;0;0;131;35222 
36118;2006;3603;0;0;137;36118 
35286;2005;3603;0;0;130;35286 
35457;2005;3603;0;0;131;35457 
35343;2005;3603;0;0;132;35343 
36961;2005;3603;0;0;131;36961 
36642;2005;3603;0;0;136;36642 
35077;2005;3603;0;0;130;35077 
35033;2005;3603;0;0;127;35033 
35302;2005;3603;0;0;132;35302 
35378;2005;3603;0;0;131;35378 
35678;2005;3603;0;0;132;35678 
35873;2005;3603;0;0;129;35873 
35520;2005;3603;0;0;130;35520 
35340;2005;3603;0;0;129;35340 
35206;2005;3603;0;0;127;35206 
35198;2005;3603;0;0;131;35198 
35292;2006;3603;0;0;133;35292 
35302;2005;3603;0;0;133;35302 
35253;2005;3603;0;0;133;35253 
35198;2005;3603;0;0;129;35198 
36019;2005;3603;0;0;131;36019 
36321;2005;3603;0;0;129;36321 
36082;2005;3603;0;0;129;36082 
35310;2005;3603;0;0;135;35310 
35238;2005;3603;0;0;128;35238 
35383;2005;3603;0;0;131;35383 
35332;2005;3603;0;0;134;35332 
35669;2005;3603;0;0;133;35669 
35117;2005;3603;0;0;130;35117 
36813;2005;3603;0;0;133;36813 
36454;2005;3603;0;0;129;36454 
35341;2005;3603;0;0;130;35341 
35474;2005;3603;0;0;130;35474 
35367;2005;3603;0;0;132;35367 
35149;2005;3603;0;0;130;35149 
35079;2005;3603;0;0;132;35079 
35470;2006;3603;0;0;131;35470 
35241;2005;3603;0;0;134;35241 
35199;2005;3603;0;0;130;35199 
36197;2005;3603;0;0;134;36197 
35116;2005;3603;0;0;130;35116 
35528;2005;3603;0;0;131;35528 
35029;2005;3603;0;0;129;35029 
